	ID	tmean	precip	rain	snow	actET	snowTotSWE	reachStation	catchmentSimRunoff	catchmentSimRunoff_qm	glacierRunoff	snowMelt	netRain	netSnow	iceRunoff	RD1_reachStation	RD1_reachStation2	RD2_reachStation	RD2_reachStation2	RG1_reachStation	RG1_reachStation2	catchmentRD1	catchmentRD1_qm	catchmentRD2	catchmentRD2_qm	catchmentRG1	catchmentRG1_qm	catchmentRG2	catchmentRG2_qm	glacStorage	snowMelt_G	snowTotSWE_G	Unnamed: 32
66	1985-03-09 07:30	-3.591475	0.0	0.0	0.0	0.99679	334.85728900000004	5868210.982813	5868210.982813	67.91910899999999	0.003101	0.003101	0.0	0.0	0.0	611190.480555	0.0	2736576.125558	0.0	2520444.3767	0.0	611190.480555	7.073964	2736576.125558	31.673334999999998	2520444.3767	29.171809999999997	0.0	0.0	-0.003101	0.003101	33.332972999999996	
67	1985-03-10 07:30	-4.050898	1.614855	0.0	1.9307279999999998	1.492301	336.230576	5383574.074952	5383574.074952	62.309884999999994	0.002539	0.002539	0.0	0.0	0.0	405206.510107	0.0	2431805.920582	0.0	2546561.644263	0.0	405206.510107	4.68989	2431805.920582	28.145902000000003	2546561.644263	29.474093	0.0	0.0	-0.002539	0.002539	33.648846999999996	
68	1985-03-11 07:30	-4.079484	1.2285190000000001	0.0	1.285944	0.720249	336.712368	5051082.157191	5051082.157191	58.461599	0.002079	0.002079	0.0	0.0	0.0	282864.389652	0.0	2201340.607011	0.0	2566877.160528	0.0	282864.389652	3.273893	2201340.607011	25.478479	2566877.160528	29.709226	0.0	0.0	-0.002079	0.002079	33.706272	
69	1985-03-12 07:30	-4.855432	0.0	0.0	0.0	0.6690699999999999	336.712368	4792617.518751	4792617.518751	55.47011	0.001702	0.001702	0.0	0.0	0.0	206132.08985299998	0.0	2012361.662059	0.0	2574123.766838	0.0	206132.08985299998	2.3857880000000002	2012361.662059	23.291223000000002	2574123.766838	29.793098999999998	0.0	0.0	-0.001702	0.001702	33.706272	
70	1985-03-13 07:30	-4.249678	0.0	0.0	0.0	1.016359	336.712368	4541842.415619	4541842.415619	52.567620999999995	0.001394	0.001394	0.0	0.0	0.0	155437.977724	0.0	1823462.047475	0.0	2562942.39042	0.0	155437.977724	1.7990509999999997	1823462.047475	21.104885	2562942.39042	29.663684999999997	0.0	0.0	-0.001394	0.001394	33.706272	
71	1985-03-14 07:30	-4.885884	0.7539520000000001	0.0	0.779443	0.835584	336.98323700000003	4330782.10656	4330782.10656	50.124793	0.001141	0.001141	0.0	0.0	0.0	120848.244642	0.0	1668899.007823	0.0	2541034.854096	0.0	120848.244642	1.398707	1668899.007823	19.315960999999998	2541034.854096	29.410126	0.0	0.0	-0.001141	0.001141	33.731764	
72	1985-03-15 07:30	-4.755881	0.0	0.0	0.0	0.975807	336.98323700000003	4119835.606732	4119835.606732	47.683282	0.0009339999999999999	0.0009339999999999999	0.0	0.0	0.0	96214.592399	0.0	1517646.08984	0.0	2505974.924493	0.0	96214.592399	1.1135950000000001	1517646.08984	17.565348	2505974.924493	29.004339	0.0	0.0	-0.0009339999999999999	0.0009339999999999999	33.731764	
73	1985-03-16 07:30	-7.81261	21.162776	0.0	22.359408	0.314035	358.006854	3946407.715954	3946407.715954	45.676015	0.0007650000000000001	0.0007650000000000001	0.0	0.0	0.0	78321.75355499999	0.0	1401305.597573	0.0	2466780.364826	0.0	78321.75355499999	0.906502	1401305.597573	16.218815	2466780.364826	28.550698999999998	0.0	0.0	-0.0007650000000000001	0.0007650000000000001	34.928396	
74	1985-03-17 07:30	-8.955748	10.563477	0.0	11.657944	0.385788	369.38967599999995	3810302.3577199997	3810302.3577199997	44.100722	0.0006259999999999999	0.0006259999999999999	0.0	0.0	0.0	65073.346683	0.0	1316917.1768739999	0.0	2428311.834164	0.0	65073.346683	0.7531640000000001	1316917.1768739999	15.242097	2428311.834164	28.105461	0.0	0.0	-0.0006259999999999999	0.0006259999999999999	36.022863	
75	1985-03-18 07:30	-8.115916	0.379291	0.0	0.455995	0.595711	369.740696	3686769.8374010003	3686769.8374010003	42.670947	0.000513	0.000513	0.0	0.0	0.0	54814.729681	0.0	1248385.9550299998	0.0	2383569.1526900004	0.0	54814.729681	0.63443	1248385.9550299998	14.448912	2383569.1526900004	27.587606	0.0	0.0	-0.000513	0.000513	36.099567	
76	1985-03-19 07:30	-7.703288000000001	0.0	0.0	0.0	1.053045	369.740696	3558107.068241	3558107.068241	41.181795	0.00042	0.00042	0.0	0.0	0.0	46738.791468	0.0	1175329.015601	0.0	2336039.2611720003	0.0	46738.791468	0.5409579999999999	1175329.015601	13.603345000000001	2336039.2611720003	27.037490999999996	0.0	0.0	-0.00042	0.00042	36.099567	
77	1985-03-20 07:30	-5.965262999999999	0.0	0.0	0.0	0.32625	369.740696	3433291.695231	3433291.695231	39.737171999999994	0.000344	0.000344	0.0	0.0	0.0	40201.135644	0.0	1107853.978433	0.0	2285236.581155	0.0	40201.135644	0.465291	1107853.978433	12.822384	2285236.581155	26.449496999999997	0.0	0.0	-0.000344	0.000344	36.099567	
78	1985-03-21 07:30	-4.127813	3.869079	0.0	4.140568	0.43601	372.575537	3324271.870159	3324271.870159	38.475369	0.000281	0.000281	0.0	0.0	0.0	34883.733218	0.0	1054345.8079229998	0.0	2235042.329018	0.0	34883.733218	0.40374699999999997	1054345.8079229998	12.203076	2235042.329018	25.868545	0.0	0.0	-0.000281	0.000281	36.371056	
79	1985-03-22 07:30	-4.572342	16.051098	0.0	17.381001	0.24720799999999998	389.578231	3227996.172333	3227996.172333	37.361067	0.00022999999999999998	0.00022999999999999998	0.0	0.0	0.0	30516.630427999997	0.0	1011208.180027	0.0	2186271.3618779997	0.0	30516.630427999997	0.353202	1011208.180027	11.703797999999999	2186271.3618779997	25.304067	0.0	0.0	-0.00022999999999999998	0.00022999999999999998	37.700959000000005	
80	1985-03-23 07:30	-2.407238	0.014247999999999999	3.1e-05	0.014216	0.532803	389.49177099999997	3468780.204596	3468780.204596	40.147919	0.00018899999999999999	0.129564	0.0	0.0	0.0	255325.15803299999	0.0	1017420.0007049999	0.0	2196035.0458580004	0.0	255325.15803299999	2.955152	1017420.0007049999	11.775694	2196035.0458580004	25.417072	0.0	0.0	-0.00018899999999999999	0.00018899999999999999	37.700959000000005	
81	1985-03-24 07:30	-2.582058	0.440258	0.000199	0.5174350000000001	1.1084370000000001	389.766704	3383292.358536	3383292.358536	39.158476	0.000154	0.059601	0.0	0.0	0.0	268313.117992	0.0	983902.1600190001	0.0	2131077.080525	0.0	268313.117992	3.105476	983902.1600190001	11.387756	2131077.080525	24.665244	0.0	0.0	-0.000154	0.000154	37.778335	
82	1985-03-25 07:30	-1.268987	2.755276	0.29823099999999997	2.6567279999999998	1.392211	390.84792400000003	4397801.194632	4397801.194632	50.900477	0.000126	0.833059	0.0	0.0	0.0	1076209.820035	0.0	1092923.44106	0.0	2228667.933537	0.0	1076209.820035	12.456132	1092923.44106	12.649577	2228667.933537	25.794767999999998	0.0	0.0	-0.000126	0.000126	37.978018	
83	1985-03-26 07:30	0.207406	6.0880980000000005	1.9243279999999998	4.704524	1.098859	392.712212	9295811.687941	9295811.687941	107.59041299999998	0.00010400000000000001	3.893461	0.0	0.0	0.0	5108296.615483999	0.0	1650238.300206	0.0	2537276.7722509997	0.0	5108296.615483999	59.123803	1650238.300206	19.09998	2537276.7722509997	29.366629	0.0	0.0	-0.00010400000000000001	0.00010400000000000001	38.518772	
84	1985-03-27 07:30	-1.61929	11.687027	0.8514149999999999	11.721892	0.411283	403.020769	8853099.893255001	8853099.893255001	102.46643399999999	8.499999999999999e-05	1.186107	0.0	0.0	0.0	4529972.136414	0.0	1963571.795838	0.0	2359555.961003	0.0	4529972.136414	52.430232999999994	1963571.795838	22.726525	2359555.961003	27.309675	0.0	0.0	-8.499999999999999e-05	8.499999999999999e-05	39.405052000000005	
85	1985-03-28 07:30	-3.859119	0.009477	0.0	0.009477	1.022097	403.02772400000003	6499734.308238	6499734.308238	75.228406	6.9e-05	6.9e-05	0.0	0.0	0.0	2439506.352895	0.0	1910206.5737490002	0.0	2150021.381595	0.0	2439506.352895	28.235027000000002	1910206.5737490002	22.108872	2150021.381595	24.884507	0.0	0.0	-6.9e-05	6.9e-05	39.405052000000005	
86	1985-03-29 07:30	-3.141575	0.0	0.0	0.0	1.5777780000000001	403.02772400000003	5352344.749159	5352344.749159	61.948434999999996	5.6999999999999996e-05	5.6999999999999996e-05	0.0	0.0	0.0	1484351.2338120001	0.0	1778751.0005080001	0.0	2089242.5148389998	0.0	1484351.2338120001	17.179991	1778751.0005080001	20.587396	2089242.5148389998	24.181048	0.0	0.0	-5.6999999999999996e-05	5.6999999999999996e-05	39.405052000000005	
87	1985-03-30 07:30	0.919301	0.0	0.0	0.0	1.096144	399.449459	9508117.224107001	9508117.224107001	110.047653	4.7e-05	3.5783120000000004	0.0	0.0	0.0	4755814.71598	0.0	2320692.055317	0.0	2431610.4528099997	0.0	4755814.71598	55.044152000000004	2320692.055317	26.859862	2431610.4528099997	28.14364	0.0	0.0	-4.7e-05	4.7e-05	39.405052000000005	
88	1985-03-31 07:30	2.121455	0.0	0.0	0.0	1.1395030000000002	393.547575	14919548.409842001	14919548.409842001	172.679958	3.8e-05	5.901922	0.0	0.0	0.0	9011152.350526	0.0	3263149.790462	0.0	2645246.268854	0.0	9011152.350526	104.295745	3263149.790462	37.767936999999996	2645246.268854	30.616276	0.0	0.0	-3.8e-05	3.8e-05	39.405052000000005	
89	1985-04-01 07:30	3.5295650000000003	2.979156	2.561008	0.7242970000000001	2.442055	384.777333	25995559.016188	25995559.016188	300.874526	0.015294	10.869903	0.0	0.0	0.0	17357209.849722	0.0	5676819.763011	0.0	2961529.403455	0.0	17357209.849722	200.893633	5676819.763011	65.703932	2961529.403455	34.276961	0.0	0.0	0.06890700000000001	0.015294	39.627001	
90	1985-04-02 07:30	3.9549	0.0	0.0	0.0	2.1852099999999997	374.215971	34899066.22726	34899066.22726	403.924378	0.021733000000000002	10.53228	0.0	0.0	0.0	22463186.362315	0.0	9169165.162973	0.0	3266714.7019720003	0.0	22463186.362315	259.990583	9169165.162973	106.124597	3266714.7019720003	37.809197999999995	0.0	0.0	0.029082	0.021733000000000002	39.576184999999995	
91	1985-04-03 07:30	5.4817599999999995	0.0	0.0	0.0	2.5742979999999998	359.694215	48152853.414073	48152853.414073	557.324692	0.081758	14.250644	0.0	0.0	0.0	29231746.561143	0.0	15090206.850430999	0.0	3830900.0024989997	0.0	29231746.561143	338.3304	15090206.850430999	174.655172	3830900.0024989997	44.33912	0.0	0.0	0.27111199999999996	0.081758	39.223315	
92	1985-04-04 07:30	6.275894	0.0	0.0	0.0	2.323336	343.062683	65282450.254065	65282450.254065	755.583915	0.16096400000000002	16.273789	0.0	0.0	0.0	36501272.676425	0.0	24067598.648625	0.0	4713578.929015	0.0	36501272.676425	422.468434	24067598.648625	278.56017	4713578.929015	54.555312	0.0	0.0	0.357743	0.16096400000000002	38.704608	
93	1985-04-05 07:30	4.8131	6.360258	6.313345	0.804246	1.0116	331.569524	77583798.016388	77583798.016388	897.960625	0.22786199999999998	17.08014	0.09900199999999999	0.0	0.0	39541403.976695	0.0	32497963.806788	0.0	5544430.232905	0.0	39541403.976695	457.65513899999996	32497963.806788	376.13383999999996	5544430.232905	64.171646	0.0	0.0	0.302158	0.22786199999999998	38.931921	
94	1985-04-06 07:30	1.902194	4.268228	2.535184	2.195605	0.593122	328.743313	67806346.523533	67806346.523533	784.795677	0.186558	6.744621	0.10172	0.0	0.0	30211378.784934003	0.0	31526804.194582	0.0	6068163.544016001	0.0	30211378.784934003	349.66873599999997	31526804.194582	364.893567	6068163.544016001	70.233374	0.0	0.0	-0.186558	0.186558	39.394481	
95	1985-04-07 07:30	2.9494830000000003	14.766057	10.791628999999999	5.928042	2.2983	327.214873	93028919.021173	93028919.021173	1076.7236	0.15274100000000002	17.27905	0.612225	0.0	0.0	39187633.674343	0.0	46824586.836768	0.0	7016698.510063	0.0	39187633.674343	453.560575	46824586.836768	541.951237	7016698.510063	81.211788	0.0	0.0	-0.15274100000000002	0.15274100000000002	41.348095	
96	1985-04-08 07:30	2.446845	23.388269	15.862561	10.282261	0.422397	331.352572	143124163.87276202	143124163.87276202	1656.529674	0.125053	19.798510999999998	1.200473	0.0	0.0	53404897.239243	0.0	81589114.46189101	0.0	8130152.171628	0.0	53404897.239243	618.112237	81589114.46189101	944.3184539999999	8130152.171628	94.09898299999999	0.0	0.0	-0.125053	0.125053	44.104648	
97	1985-04-09 07:30	3.878314	4.971958	4.263374	1.310653	1.28345	323.853167	123461416.32042	123461416.32042	1428.951578	0.105199	12.463069	0.34268000000000004	0.0	0.0	43991051.647391	0.0	70775164.910322	0.0	8695199.762707	0.0	43991051.647391	509.15569000000005	70775164.910322	819.1570009999999	8695199.762707	100.638886	0.0	0.0	-0.089676	0.105199	44.691194	
98	1985-04-10 07:30	0.43250200000000005	0.449525	0.08396	0.430292	1.372784	322.394806	82406027.48218499	82406027.48218499	953.773466	0.08613	1.9003990000000002	0.0	0.0	0.0	24130473.412313	0.0	49315040.874599	0.0	8960513.195272	0.0	24130473.412313	279.287887	49315040.874599	570.775936	8960513.195272	103.709643	0.0	0.0	-0.08613	0.08613	44.755922	
99	1985-04-11 07:30	0.109029	15.750537	4.906296	12.132063	1.198231	332.570874	78881663.211299	78881663.211299	912.9822130000001	0.070517	4.583719	1.096157	0.0	0.0	21732701.545315	0.0	47441461.014563	0.0	9707500.651422	0.0	21732701.545315	251.535898	47441461.014563	549.0909839999999	9707500.651422	112.355332	0.0	0.0	-0.070517	0.070517	46.043745	
100	1985-04-12 07:30	-4.830697	14.679845000000002	0.0	15.656448999999999	0.857815	346.604625	56433069.820134	56433069.820134	653.16053	0.057734	0.19059500000000001	0.0	0.0	0.0	9934069.604305001	0.0	36588616.840094	0.0	9910383.375734	0.0	9934069.604305001	114.97765700000001	36588616.840094	423.47936200000004	9910383.375734	114.703511	0.0	0.0	-0.057734	0.057734	47.020348999999996	
101	1985-04-13 07:30	-1.1587319999999999	9.515552	1.1672209999999998	8.957802000000001	0.916637	354.525553	50741572.151087	50741572.151087	587.2867150000001	0.047269	1.762702	0.0	0.0	0.0	8187588.2873410005	0.0	32093675.189889003	0.0	10460308.673856	0.0	8187588.2873410005	94.76375300000001	32093675.189889003	371.45457400000004	10460308.673856	121.06838700000002	0.0	0.0	-0.047269	0.047269	47.62982	
102	1985-04-14 07:30	-2.045238	10.278812	0.451866	10.590675	1.002851	363.91130899999996	44514476.108896	44514476.108896	515.213844	0.038701	0.7385430000000001	0.0	0.0	0.0	5583436.871515	0.0	28047139.540507	0.0	10883899.696874	0.0	5583436.871515	64.623112	28047139.540507	324.619671	10883899.696874	125.971061	0.0	0.0	-0.038701	0.038701	48.393549	
103	1985-04-15 07:30	-2.3786970000000003	0.014247999999999999	6e-06	0.014241	1.5839219999999998	363.778556	37745287.135684006	37745287.135684006	436.866749	0.031685000000000005	0.172484	0.0	0.0	0.0	2883265.813021	0.0	23708305.518909	0.0	11153715.803754	0.0	2883265.813021	33.371132	23708305.518909	274.401684	11153715.803754	129.09393300000002	0.0	0.0	-0.031685000000000005	0.031685000000000005	48.393549	
104	1985-04-16 07:30	-0.18123399999999998	0.0	0.0	0.0	2.321726	362.083124	36497658.556989	36497658.556989	422.426604	0.025942000000000003	1.721373	0.0	0.0	0.0	3679765.769768	0.0	21246771.324203	0.0	11571121.463018	0.0	3679765.769768	42.589882	21246771.324203	245.91170499999998	11571121.463018	133.925017	0.0	0.0	-0.025942000000000003	0.025942000000000003	48.393549	
105	1985-04-17 07:30	2.5679830000000003	0.0	0.0	0.0	2.969948	355.70703399999996	42792408.559132	42792408.559132	495.28250599999996	0.021238999999999997	6.397329	0.0	0.0	0.0	8447400.233351	0.0	22104066.835573003	0.0	12240941.490207002	0.0	8447400.233351	97.770836	22104066.835573003	255.834107	12240941.490207002	141.677564	0.0	0.0	-0.021238999999999997	0.021238999999999997	48.393549	
106	1985-04-18 07:30	2.353015	0.0	0.0	0.0	2.672431	350.785944	45692219.771817	45692219.771817	528.845136	0.017388999999999998	4.938479	0.0	0.0	0.0	10275438.91361	0.0	22940928.625583	0.0	12475852.232623	0.0	10275438.91361	118.92869099999999	22940928.625583	265.52000699999996	12475852.232623	144.396438	0.0	0.0	-0.017388999999999998	0.017388999999999998	48.393549	
107	1985-04-19 07:30	3.691874	0.0	0.0	0.0	2.831747	342.792937	53335032.478287	53335032.478287	617.303617	0.019486	7.983539	0.0	0.0	0.0	14336155.746353	0.0	26192313.141979	0.0	12806563.589955	0.0	14336155.746353	165.927729	26192313.141979	303.151772	12806563.589955	148.22411599999998	0.0	0.0	0.009469	0.019486	48.364594	
108	1985-04-20 07:30	5.748947	0.0	0.0	0.0	3.6975160000000002	330.721186	66357148.5967	66357148.5967	768.022553	0.08876	11.758865	0.0	0.0	0.0	21075818.290074	0.0	32154146.934702	0.0	13127183.371924	0.0	21075818.290074	243.93308199999998	32154146.934702	372.154478	13127183.371924	151.934993	0.0	0.0	0.312886	0.08876	47.962948	
109	1985-04-21 07:30	5.049469	0.0	0.0	0.0	1.84225	320.855373	74555803.538438	74555803.538438	862.914393	0.1132	9.755426	0.0	0.0	0.0	23656255.831789	0.0	37725476.719501	0.0	13174070.987148	0.0	23656255.831789	273.799257	37725476.719501	436.637462	13174070.987148	152.477673	0.0	0.0	0.11038599999999998	0.1132	47.739362	
110	1985-04-22 07:30	6.577346	0.0	0.0	0.0	1.6775060000000002	307.750771	90061981.320168	90061981.320168	1042.384043	0.188474	12.764614	0.0	0.0	0.0	28213279.321834996	0.0	48409050.628168	0.0	13439651.370164	0.0	28213279.321834996	326.54258500000003	48409050.628168	560.289938	13439651.370164	155.55151999999998	0.0	0.0	0.339988	0.188474	47.2109	
111	1985-04-23 07:30	5.543993	5.135077	5.631952	0.19908199999999998	2.201505	296.923016	113011226.07329799	113011226.07329799	1308.000302	0.321819	14.677211999999999	0.24985100000000002	0.0	0.0	31302505.704456	0.0	67917193.628942	0.0	13791526.7399	0.0	31302505.704456	362.29752	67917193.628942	786.07863	13791526.7399	159.624152	0.0	0.0	0.602276	0.321819	46.982763	
112	1985-04-24 07:30	4.461664	0.0	0.0	0.0	2.499718	289.584246	101316112.17235899	101316112.17235899	1172.640187	0.274016	7.554683	0.0	0.0	0.0	24770238.808196	0.0	62968831.97059	0.0	13577041.393572	0.0	24770238.808196	286.692579	62968831.97059	728.805926	13577041.393572	157.141683	0.0	0.0	-0.21591300000000002	0.274016	46.924659999999996	
113	1985-04-25 07:30	4.646446	0.0	0.0	0.0	2.844523	281.857492	93957963.034074	93957963.034074	1087.476424	0.248086	7.843868	0.0	0.0	0.0	21237608.866721	0.0	59033894.59259301	0.0	13686459.574760001	0.0	21237608.866721	245.805658	59033894.59259301	683.2626690000001	13686459.574760001	158.408097	0.0	0.0	-0.11711500000000001	0.248086	46.793689	
114	1985-04-26 07:30	4.0019919999999995	0.0	0.0	0.0	2.320965	275.765028	83692781.056699	83692781.056699	968.6664470000001	0.20407999999999998	6.291224	0.0	0.0	0.0	16826437.150243	0.0	53082084.390514	0.0	13784259.515941	0.0	16826437.150243	194.75043	53082084.390514	614.3759769999999	13784259.515941	159.540041	0.0	0.0	-0.198759	0.20407999999999998	46.788368	
115	1985-04-27 07:30	2.4981720000000003	3.0563119999999997	2.427102	0.750038	2.681698	272.52429700000005	90738707.252951	90738707.252951	1050.2165189999998	0.16708699999999999	5.152684	0.382343	0.0	0.0	16774590.333421	0.0	59835681.311379	0.0	14128435.608151002	0.0	16774590.333421	194.150351	59835681.311379	692.542608	14128435.608151002	163.52356	0.0	0.0	-0.16708699999999999	0.16708699999999999	46.909196	
116	1985-04-28 07:30	-0.966308	0.0	0.0	0.0	1.612475	272.467336	71214488.791191	71214488.791191	824.241768	0.136799	0.193759	0.0	0.0	0.0	8629606.897473	0.0	48756443.887962	0.0	13828438.005756	0.0	8629606.897473	99.87970899999999	48756443.887962	564.310693	13828438.005756	160.051366	0.0	0.0	-0.136799	0.136799	46.909196	
117	1985-04-29 07:30	-1.6708580000000002	0.0	0.0	0.0	1.408425	272.467336	56822245.772202	56822245.772202	657.664882	0.112002	0.112002	0.0	0.0	0.0	4297195.771486	0.0	38814229.24531	0.0	13710820.755405	0.0	4297195.771486	49.736062	38814229.24531	449.23876399999995	13710820.755405	158.690055	0.0	0.0	-0.112002	0.112002	46.909196	
118	1985-04-30 07:30	1.9308580000000002	0.024727000000000002	0.019659	0.005068	1.88877	269.90092599999997	51014282.120721996	51014282.120721996	590.44308	0.091699	2.667377	0.0	0.0	0.0	3969938.4612849997	0.0	33172132.207646996	0.0	13872211.45179	0.0	3969938.4612849997	45.948362	33172132.207646996	383.936715	13872211.45179	160.558003	0.0	0.0	-0.091699	0.091699	46.909196	
119	1985-05-01 07:30	3.42519	0.0	0.0	0.0	2.928858	264.912867	50298486.986453004	50298486.986453004	582.158414	0.075077	5.063136	0.0	0.0	0.0	5627567.651483	0.0	30519132.769577	0.0	14151786.565394001	0.0	5627567.651483	65.13388499999999	30519132.769577	353.230703	14151786.565394001	163.793826	0.0	0.0	-0.075077	0.075077	46.909196	
120	1985-05-02 07:30	3.96786	3.682835	3.152468	1.117702	1.608282	259.904784	57222415.28804399	57222415.28804399	662.296473	0.082952	7.604419	0.097311	0.0	0.0	9975798.864031	0.0	32614361.044572998	0.0	14632255.37944	0.0	9975798.864031	115.46063500000001	32614361.044572998	377.48103100000003	14632255.37944	169.35480800000002	0.0	0.0	0.035568999999999996	0.082952	47.378009999999996	
121	1985-05-03 07:30	1.170577	0.8353379999999999	0.34559	0.626134	2.01233	258.87516600000004	53340438.539404	53340438.539404	617.366187	0.067915	1.646548	0.015707	0.0	0.0	7829931.978042999	0.0	31111707.35258	0.0	14398799.208781	0.0	7829931.978042999	90.624213	31111707.35258	360.089205	14398799.208781	166.652769	0.0	0.0	-0.067915	0.067915	47.514396000000005	
122	1985-05-04 07:30	-0.548702	0.254254	0.014094	0.294978	0.289436	258.969605	47248945.021683	47248945.021683	546.86279	0.055603999999999994	0.173967	0.0	0.0	0.0	4858881.494797	0.0	28217758.801964	0.0	14172304.724922	0.0	4858881.494797	56.237054	28217758.801964	326.594431	14172304.724922	164.031305	0.0	0.0	-0.055603999999999994	0.055603999999999994	47.569215	
123	1985-05-05 07:30	3.407997	0.534906	0.45606499999999994	0.113857	2.57368	254.37153700000002	47904113.099278	47904113.099278	554.4457530000001	0.045525	4.850775	0.017893	0.0	0.0	6191072.258615	0.0	27272941.718677	0.0	14440099.121985998	0.0	6191072.258615	71.655929	27272941.718677	315.659048	14440099.121985998	167.130777	0.0	0.0	-0.045525	0.045525	47.604231	
124	1985-05-06 07:30	3.727725	0.22400100000000003	0.17316700000000002	0.092879	0.590861	249.50059900000002	50979835.528609	50979835.528609	590.044393	0.038722	5.076086	0.00018	0.0	0.0	8357387.870128999	0.0	27895851.727321003	0.0	14726595.931157999	0.0	8357387.870128999	96.729026	27895851.727321003	322.868654	14726595.931157999	170.44671200000002	0.0	0.0	-0.030728	0.038722	47.638283	
125	1985-05-07 07:30	1.062972	34.025090999999996	15.372723	21.987996	0.669913	269.818807	88918213.99315	88918213.99315	1029.1459949999999	0.031702999999999995	8.182525	7.085742999999999	0.0	0.0	28302353.440181	0.0	44683186.905172996	0.0	15932673.647796	0.0	28302353.440181	327.573535	44683186.905172996	517.166515	15932673.647796	184.405945	0.0	0.0	-0.031702999999999995	0.031702999999999995	50.973911	
126	1985-05-08 07:30	-0.6359640000000001	20.02819	3.104695	18.861957999999998	0.8079729999999999	286.849354	85384162.727239	85384162.727239	988.242624	0.025956	3.1726330000000003	0.81831	0.0	0.0	20928320.750531	0.0	49059662.138363004	0.0	15396179.838345	0.0	20928320.750531	242.22593500000002	49059662.138363004	567.820164	15396179.838345	178.196526	0.0	0.0	-0.025956	0.025956	52.912372999999995	
127	1985-05-09 07:30	0.736004	1.282314	0.19613	1.343702	0.9304459999999999	286.612547	76734518.12971	76734518.12971	888.1309970000001	0.021251	1.7393299999999998	0.003703	0.0	0.0	11864934.519216001	0.0	49639879.886927	0.0	15229703.723567002	0.0	11864934.519216001	137.32563100000002	49639879.886927	574.5356469999999	15229703.723567002	176.26971899999998	0.0	0.0	-0.021251	0.021251	53.169891	
128	1985-05-10 07:30	-0.44669899999999996	5.031371	0.9734520000000001	4.607985	0.579429	290.089221	67759862.82365501	67759862.82365501	784.257672	0.017399	0.752942	0.042648	0.0	0.0	6801884.447947	0.0	45746767.710979	0.0	15211210.664728	0.0	6801884.447947	78.725514	45746767.710979	529.476478	15211210.664728	176.055679	0.0	0.0	-0.017399	0.017399	53.719956999999994	
129	1985-05-11 07:30	0.866539	6.934617	2.492797	5.239061	1.3776549999999999	294.138006	67892625.253063	67892625.253063	785.794274	0.014244999999999999	2.304087	1.126343	0.0	0.0	7487664.655928	0.0	44799902.290536	0.0	15605058.306598	0.0	7487664.655928	86.662785	44799902.290536	518.517388	15605058.306598	180.614101	0.0	0.0	-0.014244999999999999	0.014244999999999999	54.517199	
130	1985-05-12 07:30	3.330451	0.125744	0.05786	0.11855	1.9409459999999998	290.153764	63120852.556304	63120852.556304	730.565423	0.011663	4.143316	0.0	0.0	0.0	6671193.183534	0.0	40645122.041974	0.0	15804537.330796	0.0	6671193.183534	77.212884	40645122.041974	470.42965300000003	15804537.330796	182.922886	0.0	0.0	-0.011663	0.011663	54.567865000000005	
131	1985-05-13 07:30	2.469889	13.356717000000002	8.552897999999999	6.3315410000000005	0.349319	292.747322	84787649.198252	84787649.198252	981.338532	0.009549	7.816547999999999	2.675328	0.0	0.0	15670075.019923002	0.0	49477998.2039	0.0	19639575.974429	0.0	15670075.019923002	181.366609	49477998.2039	572.662016	19639575.974429	227.30990699999998	0.0	0.0	-0.009549	0.009549	56.095586	
132	1985-05-14 07:30	3.550896	0.045212	0.036387	0.011752	2.215115	288.383957	83956820.67869301	83956820.67869301	971.722462	0.008475	4.41026	0.0016059999999999998	0.0	0.0	12433101.387102	0.0	49132513.771819	0.0	22391205.519772	0.0	12433101.387102	143.901636	49132513.771819	568.663354	22391205.519772	259.157471	0.0	0.0	-0.004848	0.008475	56.094885999999995	
133	1985-05-15 07:30	5.486879	0.0	0.0	0.0	3.0237939999999996	281.4955	82895405.934	82895405.934	959.4375689999999	0.067367	6.622464	0.0	0.0	0.0	12410680.785025	0.0	47572428.132933	0.0	22912297.016042	0.0	12410680.785025	143.642139	47572428.132933	550.606807	22912297.016042	265.188623	0.0	0.0	0.265993	0.067367	55.761526	
134	1985-05-16 07:30	5.45664	1.0369959999999998	1.156854	0.08956499999999999	1.9840799999999998	274.846473	84902527.816119	84902527.816119	982.6681460000001	0.137907	7.199472999999999	0.022109999999999998	0.0	0.0	13426721.345758	0.0	48220196.932177	0.0	23255609.538185	0.0	13426721.345758	155.40186699999998	48220196.932177	558.1041309999999	23255609.538185	269.162147	0.0	0.0	0.318605	0.137907	55.514437	
135	1985-05-17 07:30	5.557903	0.0	0.0	0.0	0.8582860000000001	267.996052	87901211.735899	87901211.735899	1017.3751359999999	0.179641	6.661923	0.0	0.0	0.0	14072822.05614	0.0	50295062.78141	0.0	23533326.898349	0.0	14072822.05614	162.879885	50295062.78141	582.118782	23533326.898349	272.376469	0.0	0.0	0.188498	0.179641	55.146298	
